"Sensitivity Excess Phase - dB SPL/watt (8 ohms, @0.50 meters) (High)"
      "Hz"  "Mag (dB)"       "deg"
971.191406,       85.75,    -20.3887
971.557617,      85.759,    -20.4397
971.923828,       85.77,    -20.4874
972.290039,      85.782,    -20.5328
 972.65625,      85.797,     -20.577
973.022461,      85.814,    -20.6215
973.388672,      85.832,    -20.6671
973.754883,      85.852,    -20.7153
974.121094,      85.875,    -20.7675
974.487305,      85.899,    -20.8247
974.853516,      85.925,    -20.8884
975.219727,      85.952,    -20.9598
975.585938,      85.981,    -21.0402
975.952148,      86.012,    -21.1306
976.318359,      86.043,    -21.2324
 976.68457,      86.076,    -21.3466
977.050781,       86.11,    -21.4741
977.416992,      86.144,     -21.616
977.783203,      86.179,    -21.7729
978.149414,      86.215,    -21.9459
978.515625,       86.25,    -22.1353
978.881836,      86.285,    -22.3417
979.248047,       86.32,    -22.5654
979.614258,      86.354,    -22.8068
979.980469,      86.388,    -23.0658
 980.34668,      86.421,    -23.3424
980.712891,      86.452,    -23.6365
981.079102,      86.482,    -23.9476
981.445312,       86.51,    -24.2753
981.811523,      86.537,     -24.619
982.177734,      86.562,    -24.9779
982.543945,      86.585,     -25.351
982.910156,      86.605,    -25.7374
983.276367,      86.623,    -26.1359
983.642578,      86.639,    -26.5452
984.008789,      86.651,     -26.964
   984.375,      86.661,    -27.3909
984.741211,      86.669,    -27.8242
985.107422,      86.673,    -28.2625
985.473633,      86.674,     -28.704
985.839844,      86.673,    -29.1471
986.206055,      86.668,    -29.5901
986.572266,       86.66,    -30.0311
986.938477,      86.649,    -30.4685
987.304688,      86.635,    -30.9005
987.670898,      86.618,    -31.3253
988.037109,      86.597,    -31.7415
 988.40332,      86.574,     -32.147
988.769531,      86.548,    -32.5404
989.135742,      86.519,    -32.9202
989.501953,      86.487,    -33.2849
989.868164,      86.452,    -33.6329
990.234375,      86.415,    -33.9631
990.600586,      86.375,    -34.2743
990.966797,      86.333,    -34.5653
991.333008,      86.288,     -34.835
991.699219,      86.242,    -35.0824
 992.06543,      86.194,     -35.307
992.431641,      86.144,    -35.5081
992.797852,      86.092,    -35.6848
993.164062,       86.04,    -35.8372
993.530273,      85.986,    -35.9646
993.896484,      85.931,    -36.0671
994.262695,      85.877,    -36.1448
994.628906,      85.821,    -36.1975
994.995117,      85.766,    -36.2258
995.361328,      85.711,    -36.2299
995.727539,      85.657,    -36.2103
 996.09375,      85.604,     -36.168
996.459961,      85.551,    -36.1034
996.826172,      85.501,    -36.0176
997.192383,      85.452,    -35.9117
997.558594,      85.405,    -35.7867
997.924805,       85.36,    -35.6439
998.291016,      85.318,    -35.4846
998.657227,      85.279,    -35.3103
999.023438,      85.243,    -35.1224
999.389648,      85.211,    -34.9226
999.755859,      85.181,    -34.7123
1000.12207,      85.156,    -34.4933
1000.488281,      85.134,    -34.2672
1000.854492,      85.117,    -34.0359
1001.220703,      85.103,    -33.8008
1001.586914,      85.093,     -33.564
1001.953125,      85.088,    -33.3269
1002.319336,      85.086,    -33.0916
1002.685547,      85.089,    -32.8593
1003.051758,      85.096,     -32.632
1003.417969,      85.106,     -32.411
1003.78418,       85.12,    -32.1981
1004.150391,      85.138,    -31.9948
1004.516602,       85.16,    -31.8024
1004.882812,      85.184,    -31.6222
1005.249023,      85.211,    -31.4556
1005.615234,      85.242,    -31.3037
1005.981445,      85.274,    -31.1677
1006.347656,       85.31,    -31.0485
1006.713867,      85.347,     -30.947
1007.080078,      85.385,    -30.8641
1007.446289,      85.426,    -30.8005
 1007.8125,      85.467,    -30.7568
1008.178711,      85.509,    -30.7335
1008.544922,      85.552,    -30.7311
1008.911133,      85.596,    -30.7496
1009.277344,      85.639,    -30.7897
1009.643555,      85.683,     -30.851
1010.009766,      85.726,    -30.9337
1010.375977,      85.768,    -31.0376
1010.742188,       85.81,    -31.1625
1011.108398,       85.85,    -31.3081
1011.474609,       85.89,    -31.4738
1011.84082,      85.928,    -31.6591
1012.207031,      85.964,    -31.8634
1012.573242,      85.999,    -32.0859
1012.939453,      86.032,    -32.3258
1013.305664,      86.063,     -32.582
1013.671875,      86.091,    -32.8536
1014.038086,      86.118,    -33.1395
1014.404297,      86.142,    -33.4386
1014.770508,      86.163,    -33.7494
1015.136719,      86.182,    -34.0708
1015.50293,      86.199,    -34.4014
1015.869141,      86.213,    -34.7397
1016.235352,      86.224,    -35.0844
1016.601562,      86.232,     -35.434
1016.967773,      86.238,    -35.7867
1017.333984,      86.241,    -36.1416
1017.700195,      86.241,    -36.4967
1018.066406,      86.239,    -36.8508
1018.432617,      86.234,    -37.2024
1018.798828,      86.226,    -37.5499
1019.165039,      86.216,    -37.8922
1019.53125,      86.204,    -38.2279
1019.897461,      86.189,    -38.5557
1020.263672,      86.171,    -38.8744
1020.629883,      86.152,     -39.183
1020.996094,      86.131,    -39.4802
1021.362305,      86.108,    -39.7655
1021.728516,      86.082,    -40.0378
1022.094727,      86.056,    -40.2965
1022.460938,      86.028,     -40.541
1022.827148,      85.998,    -40.7708
1023.193359,      85.968,    -40.9854
1023.55957,      85.936,    -41.1847
1023.925781,      85.904,    -41.3687
1024.291992,      85.871,     -41.537
1024.658203,      85.838,    -41.6901
1025.024414,      85.805,     -41.828
1025.390625,      85.771,    -41.9512
1025.756836,      85.738,    -42.0598
1026.123047,      85.705,    -42.1548
1026.489258,      85.673,    -42.2365
1026.855469,      85.641,    -42.3055
1027.22168,       85.61,     -42.363
1027.587891,       85.58,    -42.4097
1027.954102,      85.552,    -42.4463
1028.320312,      85.524,     -42.474
1028.686523,      85.498,    -42.4938
1029.052734,      85.474,    -42.5067
1029.418945,      85.451,    -42.5139
1029.785156,       85.43,    -42.5164
1030.151367,      85.411,    -42.5151
1030.517578,      85.393,    -42.5115
1030.883789,      85.377,    -42.5065
   1031.25,      85.363,    -42.5012
1031.616211,      85.351,    -42.4966
1031.982422,      85.341,    -42.4939
1032.348633,      85.332,    -42.4938
1032.714844,      85.325,    -42.4974
1033.081055,      85.319,    -42.5056
1033.447266,      85.315,    -42.5192
1033.813477,      85.312,    -42.5388
1034.179688,      85.311,    -42.5652
1034.545898,      85.311,    -42.5991
1034.912109,      85.311,    -42.6409
1035.27832,      85.313,    -42.6912
1035.644531,      85.315,    -42.7501
1036.010742,      85.318,     -42.818
1036.376953,      85.321,    -42.8953
1036.743164,      85.325,    -42.9818
1037.109375,      85.328,    -43.0778
1037.475586,      85.332,    -43.1829
1037.841797,      85.335,    -43.2971
1038.208008,      85.338,    -43.4203
1038.574219,       85.34,     -43.552
1038.94043,      85.342,    -43.6919
1039.306641,      85.344,    -43.8395
1039.672852,      85.344,     -43.994
1040.039062,      85.343,    -44.1552
1040.405273,      85.341,    -44.3221
1040.771484,      85.338,    -44.4941
1041.137695,      85.334,    -44.6705
1041.503906,      85.329,    -44.8505
1041.870117,      85.322,     -45.033
1042.236328,      85.313,    -45.2173
1042.602539,      85.304,    -45.4025
1042.96875,      85.292,    -45.5876
1043.334961,      85.279,     -45.772
1043.701172,      85.265,    -45.9545
1044.067383,      85.249,    -46.1343
1044.433594,      85.232,    -46.3105
1044.799805,      85.213,    -46.4825
1045.166016,      85.192,    -46.6493
1045.532227,       85.17,    -46.8102
1045.898438,      85.147,    -46.9645
1046.264648,      85.122,    -47.1116
1046.630859,      85.096,    -47.2506
1046.99707,      85.069,    -47.3812
1047.363281,      85.041,    -47.5031
1047.729492,      85.012,    -47.6154
1048.095703,      84.981,    -47.7178
1048.461914,       84.95,    -47.8102
1048.828125,      84.918,    -47.8921
1049.194336,      84.886,    -47.9633
1049.560547,      84.853,    -48.0237
1049.926758,      84.819,     -48.073
1050.292969,      84.785,    -48.1112
1050.65918,      84.751,    -48.1383
1051.025391,      84.716,    -48.1542
1051.391602,      84.682,    -48.1589
1051.757812,      84.647,    -48.1523
1052.124023,      84.613,    -48.1348
1052.490234,      84.578,    -48.1062
1052.856445,      84.544,    -48.0668
1053.222656,      84.511,    -48.0165
1053.588867,      84.478,    -47.9556
1053.955078,      84.445,    -47.8842
1054.321289,      84.413,    -47.8026
 1054.6875,      84.382,    -47.7109
1055.053711,      84.352,    -47.6095
1055.419922,      84.322,    -47.4985
1055.786133,      84.294,    -47.3783
1056.152344,      84.267,    -47.2493
1056.518555,       84.24,    -47.1115
1056.884766,      84.216,    -46.9656
1057.250977,      84.192,    -46.8119
1057.617188,       84.17,    -46.6508
1057.983398,       84.15,    -46.4829
1058.349609,      84.131,    -46.3086
1058.71582,      84.113,    -46.1287
1059.082031,      84.098,    -45.9435
1059.448242,      84.084,    -45.7537
1059.814453,      84.071,    -45.5599
1060.180664,      84.061,    -45.3632
1060.546875,      84.053,    -45.1637
1060.913086,      84.046,    -44.9626
1061.279297,      84.041,    -44.7604
1061.645508,      84.038,     -44.558
1062.011719,      84.037,    -44.3562
1062.37793,      84.038,    -44.1555
1062.744141,       84.04,     -43.957
1063.110352,      84.045,    -43.7612
1063.476562,       84.05,     -43.569
1063.842773,      84.058,     -43.381
1064.208984,      84.067,    -43.1979
1064.575195,      84.078,    -43.0201
1064.941406,      84.089,    -42.8486
1065.307617,      84.103,    -42.6836
1065.673828,      84.117,    -42.5256
1066.040039,      84.132,    -42.3751
1066.40625,      84.149,    -42.2324
1066.772461,      84.166,    -42.0978
1067.138672,      84.184,    -41.9713
1067.504883,      84.202,    -41.8534
1067.871094,      84.222,    -41.7439
1068.237305,      84.241,    -41.6429
1068.603516,      84.261,    -41.5503
1068.969727,      84.281,    -41.4662
1069.335938,      84.302,    -41.3901
1069.702148,      84.322,     -41.322
1070.068359,      84.343,    -41.2616
1070.43457,      84.364,    -41.2086
1070.800781,      84.384,    -41.1626
1071.166992,      84.405,    -41.1234
1071.533203,      84.425,    -41.0906
1071.899414,      84.445,    -41.0637
1072.265625,      84.465,    -41.0424
1072.631836,      84.485,    -41.0261
1072.998047,      84.504,    -41.0148
1073.364258,      84.523,    -41.0077
1073.730469,      84.543,    -41.0048
1074.09668,      84.561,    -41.0054
1074.462891,       84.58,    -41.0094
1074.829102,      84.598,    -41.0165
1075.195312,      84.617,    -41.0261
1075.561523,      84.635,    -41.0383
1075.927734,      84.653,    -41.0526
1076.293945,       84.67,     -41.069
1076.660156,      84.688,    -41.0869
1077.026367,      84.705,    -41.1064
1077.392578,      84.723,    -41.1274
1077.758789,       84.74,    -41.1495
  1078.125,      84.757,    -41.1727
1078.491211,      84.774,    -41.1969
1078.857422,      84.791,    -41.2218
1079.223633,      84.809,    -41.2473
1079.589844,      84.826,    -41.2734
1079.956055,      84.843,    -41.2999
1080.322266,       84.86,    -41.3267
1080.688477,      84.877,    -41.3536
1081.054688,      84.894,    -41.3806
1081.420898,      84.911,    -41.4075
1081.787109,      84.928,    -41.4342
1082.15332,      84.945,    -41.4607
1082.519531,      84.963,    -41.4867
1082.885742,       84.98,    -41.5122
1083.251953,      84.998,    -41.5371
1083.618164,      85.016,    -41.5614
1083.984375,      85.034,     -41.585
1084.350586,      85.052,    -41.6077
1084.716797,      85.071,    -41.6298
1085.083008,       85.09,     -41.651
1085.449219,       85.11,    -41.6716
1085.81543,       85.13,    -41.6917
1086.181641,      85.151,    -41.7112
1086.547852,      85.172,    -41.7305
1086.914062,      85.194,    -41.7495
1087.280273,      85.216,    -41.7688
1087.646484,      85.239,    -41.7886
1088.012695,      85.263,    -41.8091
1088.378906,      85.287,    -41.8308
1088.745117,      85.313,     -41.854
1089.111328,      85.339,    -41.8793
1089.477539,      85.365,     -41.907
1089.84375,      85.393,    -41.9377
1090.209961,      85.421,     -41.972
1090.576172,       85.45,    -42.0104
1090.942383,       85.48,    -42.0533
1091.308594,       85.51,    -42.1014
1091.674805,      85.541,    -42.1554
1092.041016,      85.573,    -42.2157
1092.407227,      85.605,    -42.2828
1092.773438,      85.637,    -42.3573
1093.139648,       85.67,    -42.4397
1093.505859,      85.703,    -42.5304
1093.87207,      85.737,      -42.63
1094.238281,      85.771,    -42.7388
1094.604492,      85.804,    -42.8571
1094.970703,      85.838,    -42.9851
1095.336914,      85.871,    -43.1233
1095.703125,      85.904,    -43.2719
1096.069336,      85.937,    -43.4308
1096.435547,       85.97,    -43.6002
1096.801758,      86.001,    -43.7802
1097.167969,      86.033,    -43.9707
1097.53418,      86.063,    -44.1716
1097.900391,      86.093,    -44.3828
1098.266602,      86.122,     -44.604
1098.632812,      86.149,    -44.8352
1098.999023,      86.176,    -45.0758
1099.365234,      86.202,    -45.3257
1099.731445,      86.227,    -45.5844
1100.097656,       86.25,    -45.8514
1100.463867,      86.272,    -46.1265
1100.830078,      86.293,    -46.4088
1101.196289,      86.312,    -46.6982
 1101.5625,       86.33,     -46.994
1101.928711,      86.346,    -47.2957
1102.294922,      86.361,    -47.6024
1102.661133,      86.375,    -47.9139
1103.027344,      86.387,    -48.2296
1103.393555,      86.397,    -48.5486
1103.759766,      86.406,    -48.8705
1104.125977,      86.413,    -49.1946
1104.492188,      86.419,    -49.5203
1104.858398,      86.423,    -49.8469
1105.224609,      86.426,     -50.174
1105.59082,      86.427,    -50.5009
1105.957031,      86.427,    -50.8269
1106.323242,      86.425,    -51.1516
1106.689453,      86.421,    -51.4742
1107.055664,      86.417,    -51.7944
1107.421875,       86.41,    -52.1115
1107.788086,      86.402,    -52.4248
1108.154297,      86.393,     -52.734
1108.520508,      86.383,    -53.0386
1108.886719,      86.371,     -53.338
1109.25293,      86.358,    -53.6317
1109.619141,      86.343,    -53.9193
1109.985352,      86.328,    -54.2004
1110.351562,      86.311,    -54.4745
1110.717773,      86.293,    -54.7412
1111.083984,      86.273,    -55.0001
1111.450195,      86.253,     -55.251
1111.816406,      86.232,    -55.4933
1112.182617,       86.21,    -55.7269
1112.548828,      86.187,    -55.9515
1112.915039,      86.163,    -56.1667
1113.28125,      86.138,    -56.3724
1113.647461,      86.113,    -56.5684
1114.013672,      86.087,    -56.7544
1114.379883,       86.06,    -56.9303
1114.746094,      86.033,    -57.0959
1115.112305,      86.005,    -57.2515
1115.478516,      85.977,    -57.3965
1115.844727,      85.948,    -57.5311
1116.210938,       85.92,    -57.6554
1116.577148,      85.891,    -57.7692
1116.943359,      85.862,    -57.8728
1117.30957,      85.833,    -57.9661
1117.675781,      85.804,    -58.0492
1118.041992,      85.775,    -58.1223
1118.408203,      85.746,    -58.1857
1118.774414,      85.718,    -58.2395
1119.140625,       85.69,    -58.2838
1119.506836,      85.663,    -58.3191
1119.873047,      85.636,    -58.3457
1120.239258,       85.61,    -58.3638
1120.605469,      85.584,    -58.3738
1120.97168,       85.56,     -58.376
1121.337891,      85.536,    -58.3711
1121.704102,      85.513,    -58.3594
1122.070312,      85.491,    -58.3414
1122.436523,       85.47,    -58.3177
1122.802734,      85.451,    -58.2888
1123.168945,      85.432,    -58.2554
1123.535156,      85.415,     -58.218
1123.901367,        85.4,    -58.1775
1124.267578,      85.385,    -58.1342
1124.633789,      85.372,    -58.0891
    1125.0,      85.361,    -58.0428
1125.366211,      85.351,    -57.9962
1125.732422,      85.342,      -57.95
1126.098633,      85.335,    -57.9048
1126.464844,      85.329,    -57.8616
1126.831055,      85.325,    -57.8209
1127.197266,      85.322,    -57.7838
1127.563477,       85.32,    -57.7507
1127.929688,       85.32,    -57.7225
1128.295898,      85.321,       -57.7
1128.662109,      85.323,    -57.6836
1129.02832,      85.326,    -57.6741
1129.394531,      85.329,    -57.6719
1129.760742,      85.334,    -57.6777
1130.126953,       85.34,    -57.6919
1130.493164,      85.346,    -57.7148
1130.859375,      85.352,    -57.7468
1131.225586,      85.359,    -57.7882
1131.591797,      85.366,    -57.8391
1131.958008,      85.373,    -57.8995
1132.324219,       85.38,    -57.9696
1132.69043,      85.387,    -58.0493
1133.056641,      85.393,    -58.1383
1133.422852,      85.399,    -58.2366
1133.789062,      85.405,    -58.3436
1134.155273,       85.41,    -58.4591
1134.521484,      85.414,    -58.5826
1134.887695,      85.417,    -58.7137
1135.253906,      85.419,    -58.8517
1135.620117,       85.42,    -58.9958
1135.986328,       85.42,    -59.1456
1136.352539,      85.419,    -59.3002
1136.71875,      85.417,    -59.4587
1137.084961,      85.413,    -59.6205
1137.451172,      85.408,    -59.7847
1137.817383,      85.401,    -59.9503
1138.183594,      85.393,    -60.1167
1138.549805,      85.383,    -60.2827
1138.916016,      85.373,    -60.4478
1139.282227,       85.36,     -60.611
1139.648438,      85.347,    -60.7714
1140.014648,      85.331,    -60.9283
1140.380859,      85.315,    -61.0809
1140.74707,      85.297,    -61.2285
1141.113281,      85.278,    -61.3704
1141.479492,      85.258,     -61.506
1141.845703,      85.237,    -61.6346
1142.211914,      85.215,    -61.7559
1142.578125,      85.192,    -61.8691
1142.944336,      85.168,    -61.9741
1143.310547,      85.143,    -62.0703
1143.676758,      85.117,    -62.1575
1144.042969,      85.091,    -62.2355
1144.40918,      85.064,    -62.3038
1144.775391,      85.037,    -62.3627
1145.141602,       85.01,    -62.4117
1145.507812,      84.982,     -62.451
1145.874023,      84.954,    -62.4806
1146.240234,      84.926,    -62.5004
1146.606445,      84.898,    -62.5105
1146.972656,      84.871,    -62.5111
1147.338867,      84.843,    -62.5024
1147.705078,      84.816,    -62.4845
1148.071289,      84.789,    -62.4574
 1148.4375,      84.763,    -62.4216
1148.803711,      84.738,    -62.3772
1149.169922,      84.713,    -62.3245
1149.536133,      84.688,    -62.2635
1149.902344,      84.665,    -62.1947
1150.268555,      84.642,    -62.1183
1150.634766,       84.62,    -62.0345
1151.000977,      84.599,    -61.9436
1151.367188,      84.579,    -61.8457
1151.733398,       84.56,    -61.7412
1152.099609,      84.543,    -61.6302
1152.46582,      84.526,    -61.5131
1152.832031,      84.511,    -61.3899
1153.198242,      84.496,     -61.261
1153.564453,      84.483,    -61.1263
1153.930664,      84.472,    -60.9866
1154.296875,      84.461,    -60.8416
1154.663086,      84.453,    -60.6915
1155.029297,      84.445,    -60.5369
1155.395508,      84.439,    -60.3778
1155.761719,      84.435,    -60.2146
1156.12793,      84.432,    -60.0474
1156.494141,      84.431,    -59.8766
1156.860352,      84.431,    -59.7025
1157.226562,      84.433,    -59.5255
1157.592773,      84.437,    -59.3458
1157.958984,      84.442,    -59.1639
1158.325195,      84.449,    -58.9803
1158.691406,      84.458,    -58.7954
1159.057617,      84.469,    -58.6096
1159.423828,      84.481,    -58.4236
1159.790039,      84.496,    -58.2379
1160.15625,      84.512,     -58.053
1160.522461,       84.53,    -57.8695
1160.888672,       84.55,    -57.6881
1161.254883,      84.571,    -57.5095
1161.621094,      84.595,    -57.3342
1161.987305,       84.62,    -57.1632
1162.353516,      84.646,    -56.9969
1162.719727,      84.675,    -56.8362
1163.085938,      84.705,    -56.6816
1163.452148,      84.736,    -56.5339
1163.818359,      84.769,    -56.3939
1164.18457,      84.803,    -56.2621
1164.550781,      84.838,    -56.1393
1164.916992,      84.875,    -56.0259
1165.283203,      84.912,    -55.9226
1165.649414,      84.951,      -55.83
1166.015625,       84.99,    -55.7485
1166.381836,       85.03,    -55.6787
1166.748047,      85.071,     -55.621
1167.114258,      85.112,    -55.5756
1167.480469,      85.154,     -55.543
1167.84668,      85.196,    -55.5233
1168.212891,      85.238,     -55.517
1168.579102,       85.28,    -55.5239
1168.945312,      85.322,    -55.5444
1169.311523,      85.364,    -55.5785
1169.677734,      85.405,    -55.6261
1170.043945,      85.446,    -55.6873
1170.410156,      85.487,     -55.762
1170.776367,      85.527,    -55.8499
1171.142578,      85.567,    -55.9509
1171.508789,      85.606,    -56.0649
  1171.875,      85.644,    -56.1917
1172.241211,      85.681,    -56.3308
1172.607422,      85.717,    -56.4821
1172.973633,      85.753,     -56.645
1173.339844,      85.787,    -56.8192
1173.706055,       85.82,    -57.0045
1174.072266,      85.852,    -57.2003
1174.438477,      85.882,    -57.4062
1174.804688,      85.912,    -57.6217
1175.170898,      85.939,    -57.8463
1175.537109,      85.966,    -58.0796
1175.90332,      85.991,     -58.321
1176.269531,      86.015,    -58.5701
1176.635742,      86.037,     -58.826
1177.001953,      86.058,    -59.0886
1177.368164,      86.077,    -59.3571
1177.734375,      86.094,    -59.6309
1178.100586,       86.11,    -59.9093
1178.466797,      86.125,     -60.192
1178.833008,      86.137,    -60.4783
1179.199219,      86.148,    -60.7673
1179.56543,      86.158,    -61.0588
1179.931641,      86.165,    -61.3521
1180.297852,      86.172,    -61.6464
1180.664062,      86.176,    -61.9412
1181.030273,      86.179,    -62.2357
1181.396484,       86.18,    -62.5295
1181.762695,      86.179,     -62.822
1182.128906,      86.177,    -63.1125
1182.495117,      86.174,    -63.4005
1182.861328,      86.168,    -63.6853
1183.227539,      86.161,    -63.9663
1183.59375,      86.153,    -64.2432
1183.959961,      86.143,    -64.5151
1184.326172,      86.132,     -64.782
1184.692383,      86.119,    -65.0428
1185.058594,      86.105,    -65.2976
1185.424805,       86.09,    -65.5457
1185.791016,      86.073,    -65.7866
1186.157227,      86.056,      -66.02
1186.523438,      86.037,    -66.2457
1186.889648,      86.017,    -66.4633
1187.255859,      85.996,    -66.6724
1187.62207,      85.974,    -66.8728
1187.988281,      85.952,    -67.0642
1188.354492,      85.928,    -67.2467
1188.720703,      85.904,    -67.4198
1189.086914,       85.88,    -67.5836
1189.453125,      85.854,    -67.7378
1189.819336,      85.829,    -67.8824
1190.185547,      85.803,    -68.0176
1190.551758,      85.777,    -68.1431
1190.917969,       85.75,    -68.2588
1191.28418,      85.723,     -68.365
1191.650391,      85.697,    -68.4619
1192.016602,       85.67,    -68.5491
1192.382812,      85.644,    -68.6272
1192.749023,      85.618,     -68.696
1193.115234,      85.592,    -68.7559
1193.481445,      85.566,    -68.8071
1193.847656,      85.541,    -68.8499
1194.213867,      85.516,    -68.8843
1194.580078,      85.492,    -68.9104
1194.946289,      85.469,     -68.929
 1195.3125,      85.447,    -68.9399
1195.678711,      85.425,    -68.9441
1196.044922,      85.404,    -68.9414
1196.411133,      85.384,    -68.9321
1196.777344,      85.365,    -68.9172
1197.143555,      85.347,    -68.8967
1197.509766,      85.331,    -68.8711
1197.875977,      85.315,    -68.8408
1198.242188,      85.301,    -68.8062
1198.608398,      85.287,    -68.7681
1198.974609,      85.275,    -68.7266
1199.34082,      85.264,    -68.6826
1199.707031,      85.255,    -68.6362
1200.073242,      85.247,    -68.5884
1200.439453,       85.24,    -68.5391
1200.805664,      85.234,    -68.4893
1201.171875,       85.23,    -68.4395
1201.538086,      85.226,    -68.3899
1201.904297,      85.224,    -68.3413
1202.270508,      85.224,    -68.2939
1202.636719,      85.224,    -68.2485
1203.00293,      85.225,    -68.2056
1203.369141,      85.228,    -68.1653
1203.735352,      85.231,    -68.1282
1204.101562,      85.236,    -68.0947
1204.467773,      85.241,    -68.0649
1204.833984,      85.248,    -68.0396
1205.200195,      85.255,    -68.0186
1205.566406,      85.262,    -68.0024
1205.932617,      85.271,    -67.9916
1206.298828,       85.28,    -67.9857
1206.665039,      85.289,    -67.9854
1207.03125,      85.299,    -67.9904
1207.397461,      85.309,     -68.001
1207.763672,       85.32,    -68.0173
1208.129883,       85.33,    -68.0391
1208.496094,      85.341,    -68.0667
1208.862305,      85.352,    -68.0996
1209.228516,      85.363,    -68.1382
1209.594727,      85.375,    -68.1819
1209.960938,      85.386,    -68.2307
1210.327148,      85.396,    -68.2847
1210.693359,      85.407,    -68.3433
1211.05957,      85.418,    -68.4062
1211.425781,      85.428,    -68.4736
1211.791992,      85.438,    -68.5454
1212.158203,      85.448,    -68.6206
1212.524414,      85.457,    -68.6992
1212.890625,      85.466,     -68.781
1213.256836,      85.475,    -68.8657
1213.623047,      85.484,    -68.9531
1213.989258,      85.492,    -69.0427
1214.355469,      85.499,    -69.1343
1214.72168,      85.507,    -69.2278
1215.087891,      85.514,    -69.3225
1215.454102,       85.52,    -69.4185
1215.820312,      85.527,    -69.5156
1216.186523,      85.533,    -69.6133
1216.552734,      85.538,    -69.7114
1216.918945,      85.544,    -69.8101
1217.285156,      85.549,    -69.9087
1217.651367,      85.554,    -70.0071
1218.017578,      85.559,    -70.1055
1218.383789,      85.564,    -70.2034
   1218.75,      85.568,    -70.3008
1219.116211,      85.572,    -70.3979
1219.482422,      85.576,    -70.4944
1219.848633,      85.581,    -70.5901
1220.214844,      85.585,    -70.6851
1220.581055,      85.589,    -70.7795
1220.947266,      85.593,     -70.873
1221.313477,      85.597,    -70.9663
1221.679688,      85.601,    -71.0586
1222.045898,      85.606,    -71.1504
1222.412109,       85.61,    -71.2415
1222.77832,      85.615,     -71.332
1223.144531,       85.62,    -71.4224
1223.510742,      85.625,    -71.5127
1223.876953,       85.63,    -71.6025
1224.243164,      85.636,    -71.6924
1224.609375,      85.642,    -71.7827
1224.975586,      85.648,     -71.873
1225.341797,      85.654,    -71.9639
1225.708008,      85.661,    -72.0552
1226.074219,      85.668,    -72.1472
1226.44043,      85.676,    -72.2402
1226.806641,      85.684,    -72.3345
1227.172852,      85.692,    -72.4302
1227.539062,      85.701,    -72.5271
1227.905273,       85.71,     -72.626
1228.271484,       85.72,    -72.7266
1228.637695,       85.73,    -72.8296
1229.003906,       85.74,    -72.9351
1229.370117,      85.751,     -73.043
1229.736328,      85.762,    -73.1538
1230.102539,      85.774,    -73.2676
1230.46875,      85.786,    -73.3848
1230.834961,      85.799,    -73.5054
1231.201172,      85.812,    -73.6301
1231.567383,      85.825,    -73.7588
1231.933594,      85.838,    -73.8916
1232.299805,      85.852,    -74.0288
1232.666016,      85.866,    -74.1709
1233.032227,      85.881,    -74.3179
1233.398438,      85.895,    -74.4697
1233.764648,       85.91,    -74.6274
1234.130859,      85.925,    -74.7903
1234.49707,       85.94,     -74.959
1234.863281,      85.955,    -75.1338
1235.229492,       85.97,    -75.3145
1235.595703,      85.985,    -75.5015
1235.961914,        86.0,    -75.6951
1236.328125,      86.015,     -75.895
1236.694336,       86.03,    -76.1018
1237.060547,      86.044,    -76.3152
1237.426758,      86.058,    -76.5356
1237.792969,      86.072,    -76.7627
1238.15918,      86.086,    -76.9966
1238.525391,      86.099,    -77.2375
1238.891602,      86.111,    -77.4854
1239.257812,      86.123,    -77.7402
1239.624023,      86.134,    -78.0015
1239.990234,      86.145,    -78.2698
1240.356445,      86.155,    -78.5444
1240.722656,      86.164,    -78.8257
1241.088867,      86.172,     -79.113
1241.455078,      86.179,    -79.4062
1241.821289,      86.185,    -79.7056
 1242.1875,       86.19,    -80.0098
1242.553711,      86.194,    -80.3193
1242.919922,      86.196,    -80.6333
1243.286133,      86.197,    -80.9517
1243.652344,      86.197,    -81.2739
1244.018555,      86.196,    -81.5994
1244.384766,      86.193,    -81.9277
1244.750977,      86.189,    -82.2578
1245.117188,      86.182,    -82.5898
1245.483398,      86.175,    -82.9224
1245.849609,      86.165,    -83.2554
1246.21582,      86.154,    -83.5876
1246.582031,      86.141,    -83.9185
1246.948242,      86.126,    -84.2476
1247.314453,       86.11,    -84.5732
1247.680664,      86.091,    -84.8955
1248.046875,       86.07,    -85.2129
1248.413086,      86.048,    -85.5249
1248.779297,      86.023,    -85.8301
1249.145508,      85.997,    -86.1282
1249.511719,      85.968,     -86.418
1249.87793,      85.938,    -86.6982
1250.244141,      85.905,    -86.9688
1250.610352,       85.87,     -87.228
1250.976562,      85.834,    -87.4751
1251.342773,      85.795,    -87.7097
1251.708984,      85.755,    -87.9304
1252.075195,      85.712,    -88.1367
1252.441406,      85.668,    -88.3276
1252.807617,      85.622,    -88.5024
1253.173828,      85.574,    -88.6606
1253.540039,      85.525,    -88.8013
1253.90625,      85.473,    -88.9238
1254.272461,      85.421,    -89.0276
1254.638672,      85.367,    -89.1123
1255.004883,      85.311,    -89.1772
1255.371094,      85.255,    -89.2227
1255.737305,      85.197,    -89.2473
1256.103516,      85.139,    -89.2517
1256.469727,      85.079,    -89.2354
1256.835938,      85.019,     -89.198
1257.202148,      84.959,    -89.1399
